timestamp,latitude,longitude,altitude
2025-04-10T14:10:16Z,36.108980,-115.172483,654.1
2025-04-10T14:10:17Z,36.108987,-115.172483,654.4
2025-04-10T14:10:18Z,36.108992,-115.172483,655.0
2025-04-10T14:10:19Z,36.108998,-115.172485,655.3
2025-04-10T14:10:20Z,36.109003,-115.172485,655.4
2025-04-10T14:10:21Z,36.109007,-115.172485,655.4
2025-04-10T14:10:22Z,36.109010,-115.172485,655.4
2025-04-10T14:10:23Z,36.109012,-115.172485,655.9
2025-04-10T14:10:24Z,36.109012,-115.172487,655.8
2025-04-10T14:10:25Z,36.109012,-115.172487,656.3
2025-04-10T14:10:26Z,36.109012,-115.172487,657.5
2025-04-10T14:10:27Z,36.109013,-115.172488,657.6
2025-04-10T14:10:28Z,36.109018,-115.172492,657.4
2025-04-10T14:10:29Z,36.109027,-115.172495,656.8
2025-04-10T14:10:30Z,36.109037,-115.172497,656.4
2025-04-10T14:10:31Z,36.109042,-115.172497,656.8
2025-04-10T14:10:32Z,36.109043,-115.172495,656.4
2025-04-10T14:10:33Z,36.109040,-115.172490,655.8
2025-04-10T14:10:34Z,36.109033,-115.172483,655.0
2025-04-10T14:10:35Z,36.109025,-115.172477,655.3
2025-04-10T14:10:36Z,36.109015,-115.172475,655.199
2025-04-10T14:10:37Z,36.109005,-115.172475,655.099
2025-04-10T14:10:38Z,36.108995,-115.172480,655.099
2025-04-10T14:10:39Z,36.108987,-115.172487,654.599
2025-04-10T14:10:40Z,36.108980,-115.172497,654.399
2025-04-10T14:10:41Z,36.108975,-115.172510,654.399
2025-04-10T14:10:42Z,36.108977,-115.172527,653.9
2025-04-10T14:10:43Z,36.108990,-115.172538,654.1
2025-04-10T14:10:44Z,36.109017,-115.172545,654.1
2025-04-10T14:10:45Z,36.109052,-115.172545,654.0
2025-04-10T14:10:46Z,36.109095,-115.172540,654.1
2025-04-10T14:10:47Z,36.109132,-115.172522,654.9
2025-04-10T14:10:48Z,36.109160,-115.172505,654.5
2025-04-10T14:10:49Z,36.109180,-115.172490,654.6
2025-04-10T14:10:50Z,36.109195,-115.172477,654.7
2025-04-10T14:10:51Z,36.109205,-115.172467,652.6
2025-04-10T14:10:52Z,36.109212,-115.172453,652.8
2025-04-10T14:10:53Z,36.109210,-115.172437,652.7
2025-04-10T14:10:54Z,36.109198,-115.172410,654.6
2025-04-10T14:10:55Z,36.109175,-115.172375,652.6
2025-04-10T14:10:56Z,36.109142,-115.172335,654.5
2025-04-10T14:10:57Z,36.109108,-115.172292,656.6
2025-04-10T14:10:58Z,36.109073,-115.172247,661.5
2025-04-10T14:10:59Z,36.109040,-115.172208,661.9
2025-04-10T14:11:00Z,36.109008,-115.172177,662.7
2025-04-10T14:11:01Z,36.108978,-115.172153,661.0
2025-04-10T14:11:02Z,36.108952,-115.172142,661.7
2025-04-10T14:11:03Z,36.108928,-115.172135,664.6
2025-04-10T14:11:04Z,36.108913,-115.172125,664.5
2025-04-10T14:11:05Z,36.108905,-115.172115,662.9
2025-04-10T14:11:06Z,36.108900,-115.172100,662.699
2025-04-10T14:11:07Z,36.108898,-115.172082,661.999
2025-04-10T14:11:08Z,36.108898,-115.172065,661.999
2025-04-10T14:11:09Z,36.108897,-115.172050,661.7
2025-04-10T14:11:10Z,36.108893,-115.172033,661.5
2025-04-10T14:11:11Z,36.108892,-115.172018,661.3
2025-04-10T14:11:12Z,36.108888,-115.172003,661.0
2025-04-10T14:11:13Z,36.108887,-115.172032,662.4
2025-04-10T14:11:14Z,36.108885,-115.172063,662.4
2025-04-10T14:11:23Z,36.108850,-115.172047,658.8
2025-04-10T14:11:24Z,36.108812,-115.172035,658.599
2025-04-10T14:11:25Z,36.108765,-115.172028,641.9
2025-04-10T14:11:26Z,36.108712,-115.171982,640.6
2025-04-10T14:11:27Z,36.108660,-115.171940,631.0
2025-04-10T14:11:28Z,36.108642,-115.171952,632.4
2025-04-10T14:11:29Z,36.108622,-115.171965,635.1
2025-04-10T14:11:30Z,36.108608,-115.171978,640.5
2025-04-10T14:11:31Z,36.108595,-115.171993,644.5
2025-04-10T14:11:32Z,36.108578,-115.172005,644.6
2025-04-10T14:11:33Z,36.108562,-115.172018,647.2
2025-04-10T14:11:34Z,36.108545,-115.172035,651.1
2025-04-10T14:11:35Z,36.108532,-115.172053,651.5
2025-04-10T14:11:36Z,36.108518,-115.172077,652.9
2025-04-10T14:11:37Z,36.108507,-115.172105,648.699
2025-04-10T14:11:38Z,36.108493,-115.172132,648.9
2025-04-10T14:11:39Z,36.108478,-115.172157,647.9
2025-04-10T14:11:40Z,36.108462,-115.172177,650.699
2025-04-10T14:11:41Z,36.108445,-115.172192,650.8
2025-04-10T14:11:42Z,36.108428,-115.172198,650.4
2025-04-10T14:11:43Z,36.108415,-115.172200,650.5
2025-04-10T14:11:44Z,36.108403,-115.172202,649.9
2025-04-10T14:11:45Z,36.108393,-115.172200,649.699
2025-04-10T14:11:46Z,36.108383,-115.172198,651.099
2025-04-10T14:11:47Z,36.108372,-115.172200,650.8
2025-04-10T14:11:48Z,36.108358,-115.172203,651.8
2025-04-10T14:11:49Z,36.108343,-115.172207,652.599
2025-04-10T14:11:50Z,36.108327,-115.172213,655.7
2025-04-10T14:11:51Z,36.108312,-115.172222,656.0
2025-04-10T14:11:52Z,36.108298,-115.172232,657.0
2025-04-10T14:11:53Z,36.108287,-115.172240,656.8
2025-04-10T14:11:54Z,36.108280,-115.172247,656.699
2025-04-10T14:11:55Z,36.108275,-115.172252,656.699
2025-04-10T14:11:56Z,36.108273,-115.172253,656.699
2025-04-10T14:11:57Z,36.108272,-115.172253,656.699
2025-04-10T14:11:58Z,36.108272,-115.172252,656.699
2025-04-10T14:11:59Z,36.108272,-115.172252,656.7
2025-04-10T14:12:00Z,36.108272,-115.172252,656.7
2025-04-10T14:12:01Z,36.108272,-115.172252,656.7
2025-04-10T14:12:02Z,36.108272,-115.172252,656.7
2025-04-10T14:12:03Z,36.108272,-115.172252,656.7
2025-04-10T14:12:04Z,36.108272,-115.172252,656.7
2025-04-10T14:12:05Z,36.108272,-115.172252,656.8
2025-04-10T14:12:06Z,36.108270,-115.172252,657.7
2025-04-10T14:12:07Z,36.108268,-115.172252,658.5
2025-04-10T14:12:08Z,36.108263,-115.172252,659.2
2025-04-10T14:12:09Z,36.108258,-115.172252,658.4
2025-04-10T14:12:10Z,36.108252,-115.172250,656.5
2025-04-10T14:12:11Z,36.108243,-115.172248,658.7
2025-04-10T14:12:12Z,36.108237,-115.172248,657.3
2025-04-10T14:12:13Z,36.108228,-115.172247,655.2
2025-04-10T14:12:14Z,36.108222,-115.172247,654.3
2025-04-10T14:12:15Z,36.108213,-115.172248,654.4
2025-04-10T14:12:16Z,36.108207,-115.172250,652.9
2025-04-10T14:12:17Z,36.108198,-115.172250,651.8
2025-04-10T14:12:18Z,36.108190,-115.172253,650.3
2025-04-10T14:12:19Z,36.108180,-115.172255,651.0
2025-04-10T14:12:20Z,36.108168,-115.172258,651.7
2025-04-10T14:12:21Z,36.108153,-115.172262,651.2
2025-04-10T14:12:22Z,36.108137,-115.172265,651.9
2025-04-10T14:12:23Z,36.108120,-115.172270,652.7
2025-04-10T14:12:24Z,36.108102,-115.172272,653.6
2025-04-10T14:12:25Z,36.108082,-115.172275,654.2
2025-04-10T14:12:26Z,36.108060,-115.172277,655.4
2025-04-10T14:12:27Z,36.108038,-115.172280,654.5
2025-04-10T14:12:28Z,36.108017,-115.172287,653.6
2025-04-10T14:12:29Z,36.107998,-115.172297,653.7
2025-04-10T14:12:30Z,36.107983,-115.172308,653.1
2025-04-10T14:12:31Z,36.107975,-115.172323,653.0
2025-04-10T14:12:32Z,36.107967,-115.172340,654.4
2025-04-10T14:12:33Z,36.107962,-115.172355,654.5
2025-04-10T14:12:34Z,36.107958,-115.172372,655.8
2025-04-10T14:12:35Z,36.107955,-115.172388,656.9
2025-04-10T14:12:37Z,36.107952,-115.172405,657.3
2025-04-10T14:12:38Z,36.107955,-115.172435,657.4
2025-04-10T14:12:39Z,36.107957,-115.172450,658.3
2025-04-10T14:12:40Z,36.107958,-115.172463,658.5
2025-04-10T14:12:41Z,36.107960,-115.172475,658.3
2025-04-10T14:12:42Z,36.107960,-115.172483,658.8
2025-04-10T14:12:43Z,36.107960,-115.172490,658.599
2025-04-10T14:12:44Z,36.107960,-115.172493,658.1
2025-04-10T14:12:45Z,36.107960,-115.172498,656.9
2025-04-10T14:12:46Z,36.107958,-115.172502,657.3
2025-04-10T14:12:47Z,36.107957,-115.172507,657.9
2025-04-10T14:12:48Z,36.107957,-115.172515,657.6
2025-04-10T14:12:49Z,36.107958,-115.172523,657.3
2025-04-10T14:12:50Z,36.107962,-115.172530,657.9
2025-04-10T14:12:51Z,36.107970,-115.172535,658.4
2025-04-10T14:12:52Z,36.107980,-115.172540,657.9
2025-04-10T14:12:53Z,36.107988,-115.172543,656.3
2025-04-10T14:12:54Z,36.107998,-115.172547,654.8
2025-04-10T14:12:55Z,36.108005,-115.172548,650.5
2025-04-10T14:12:56Z,36.108012,-115.172548,650.5
2025-04-10T14:12:57Z,36.108017,-115.172550,648.5
2025-04-10T14:12:58Z,36.108020,-115.172553,648.0
2025-04-10T14:12:59Z,36.108022,-115.172553,647.7
2025-04-10T14:13:00Z,36.108020,-115.172555,649.3
2025-04-10T14:13:01Z,36.108015,-115.172557,647.3
2025-04-10T14:13:02Z,36.108010,-115.172557,646.8
2025-04-10T14:13:03Z,36.108002,-115.172558,647.199
2025-04-10T14:13:04Z,36.107995,-115.172560,648.199
2025-04-10T14:13:05Z,36.107987,-115.172563,652.199
2025-04-10T14:13:06Z,36.107978,-115.172568,653.999
2025-04-10T14:13:07Z,36.107968,-115.172573,654.199
2025-04-10T14:13:08Z,36.107958,-115.172578,653.499
2025-04-10T14:13:09Z,36.107948,-115.172585,651.5
2025-04-10T14:13:10Z,36.107942,-115.172590,650.6
2025-04-10T14:13:11Z,36.107937,-115.172595,648.9
2025-04-10T14:13:12Z,36.107933,-115.172600,648.699
2025-04-10T14:13:13Z,36.107930,-115.172605,650.3
2025-04-10T14:13:14Z,36.107927,-115.172610,649.9
2025-04-10T14:13:15Z,36.107923,-115.172615,650.0
2025-04-10T14:13:16Z,36.107917,-115.172620,649.2
2025-04-10T14:13:17Z,36.107908,-115.172627,648.2
2025-04-10T14:13:18Z,36.107900,-115.172637,648.8
2025-04-10T14:13:19Z,36.107888,-115.172643,648.699
2025-04-10T14:13:20Z,36.107877,-115.172647,645.8
2025-04-10T14:13:21Z,36.107862,-115.172650,644.8
2025-04-10T14:13:22Z,36.107847,-115.172650,645.9
2025-04-10T14:13:23Z,36.107832,-115.172647,646.3
2025-04-10T14:13:24Z,36.107818,-115.172647,645.5
2025-04-10T14:13:25Z,36.107807,-115.172647,645.5
2025-04-10T14:13:26Z,36.107793,-115.172645,644.5
2025-04-10T14:13:27Z,36.107782,-115.172645,643.7
2025-04-10T14:13:28Z,36.107768,-115.172643,644.5
2025-04-10T14:13:29Z,36.107755,-115.172642,644.2
2025-04-10T14:13:30Z,36.107742,-115.172638,644.7
2025-04-10T14:13:31Z,36.107728,-115.172635,644.3
2025-04-10T14:13:32Z,36.107713,-115.172633,643.1
2025-04-10T14:13:33Z,36.107700,-115.172630,642.3
2025-04-10T14:13:34Z,36.107685,-115.172628,641.9
2025-04-10T14:13:35Z,36.107670,-115.172627,641.6
2025-04-10T14:13:36Z,36.107655,-115.172627,640.2
2025-04-10T14:13:37Z,36.107640,-115.172627,639.7
2025-04-10T14:13:38Z,36.107627,-115.172628,640.7
2025-04-10T14:13:39Z,36.107613,-115.172628,640.6
2025-04-10T14:13:40Z,36.107602,-115.172628,640.1
2025-04-10T14:13:41Z,36.107588,-115.172630,639.6
2025-04-10T14:13:42Z,36.107575,-115.172630,641.4
2025-04-10T14:13:43Z,36.107562,-115.172630,641.199
2025-04-10T14:13:44Z,36.107548,-115.172630,642.6
2025-04-10T14:13:45Z,36.107535,-115.172630,642.6
2025-04-10T14:13:46Z,36.107520,-115.172632,643.3
2025-04-10T14:13:47Z,36.107507,-115.172635,643.5
2025-04-10T14:13:48Z,36.107492,-115.172637,644.9
2025-04-10T14:13:49Z,36.107478,-115.172640,645.0
2025-04-10T14:13:50Z,36.107463,-115.172642,646.3
2025-04-10T14:13:51Z,36.107448,-115.172643,646.3
2025-04-10T14:13:52Z,36.107433,-115.172647,646.0
2025-04-10T14:13:53Z,36.107418,-115.172648,645.6
2025-04-10T14:13:54Z,36.107403,-115.172652,646.7
2025-04-10T14:13:55Z,36.107388,-115.172653,646.2
2025-04-10T14:13:56Z,36.107375,-115.172653,648.2
2025-04-10T14:13:57Z,36.107363,-115.172653,648.2
2025-04-10T14:13:59Z,36.107352,-115.172652,648.6
2025-04-10T14:14:00Z,36.107327,-115.172653,650.9
2025-04-10T14:14:01Z,36.107315,-115.172657,651.199
2025-04-10T14:14:02Z,36.107302,-115.172658,649.0
2025-04-10T14:14:03Z,36.107290,-115.172663,648.5
2025-04-10T14:14:04Z,36.107275,-115.172668,648.8
2025-04-10T14:14:05Z,36.107262,-115.172673,648.8
2025-04-10T14:14:06Z,36.107248,-115.172678,650.199
2025-04-10T14:14:07Z,36.107233,-115.172682,650.3
2025-04-10T14:14:08Z,36.107218,-115.172683,650.599
2025-04-10T14:14:09Z,36.107205,-115.172685,650.3
2025-04-10T14:14:10Z,36.107190,-115.172683,649.8
2025-04-10T14:14:11Z,36.107175,-115.172682,649.8
2025-04-10T14:14:12Z,36.107162,-115.172680,649.9
2025-04-10T14:14:13Z,36.107148,-115.172680,649.699
2025-04-10T14:14:14Z,36.107135,-115.172678,650.499
2025-04-10T14:14:15Z,36.107123,-115.172680,650.799
2025-04-10T14:14:16Z,36.107113,-115.172682,650.599
2025-04-10T14:14:17Z,36.107102,-115.172685,650.199
2025-04-10T14:14:18Z,36.107092,-115.172688,651.599
2025-04-10T14:14:19Z,36.107080,-115.172690,651.399
2025-04-10T14:14:20Z,36.107068,-115.172692,650.9
2025-04-10T14:14:21Z,36.107057,-115.172692,650.8
2025-04-10T14:14:22Z,36.107045,-115.172693,650.099
2025-04-10T14:14:23Z,36.107033,-115.172695,649.199
2025-04-10T14:14:24Z,36.107020,-115.172697,650.199
2025-04-10T14:14:25Z,36.107008,-115.172700,650.199
2025-04-10T14:14:26Z,36.106997,-115.172705,649.9
2025-04-10T14:14:27Z,36.106985,-115.172712,649.3
2025-04-10T14:14:28Z,36.106975,-115.172717,649.5
2025-04-10T14:14:29Z,36.106965,-115.172722,645.4
2025-04-10T14:14:30Z,36.106957,-115.172730,646.8
2025-04-10T14:14:31Z,36.106948,-115.172735,646.199
2025-04-10T14:14:32Z,36.106938,-115.172738,647.099
2025-04-10T14:14:33Z,36.106928,-115.172743,647.499
2025-04-10T14:14:34Z,36.106913,-115.172745,647.399
2025-04-10T14:14:35Z,36.106897,-115.172742,647.899
2025-04-10T14:14:36Z,36.106880,-115.172737,649.199
2025-04-10T14:14:37Z,36.106863,-115.172728,650.399
2025-04-10T14:14:38Z,36.106845,-115.172718,651.2
2025-04-10T14:14:39Z,36.106828,-115.172710,651.6
2025-04-10T14:14:40Z,36.106813,-115.172703,652.1
2025-04-10T14:14:41Z,36.106800,-115.172695,652.7
2025-04-10T14:14:42Z,36.106787,-115.172688,652.3
2025-04-10T14:14:43Z,36.106775,-115.172682,652.7
2025-04-10T14:14:44Z,36.106762,-115.172672,653.4
2025-04-10T14:14:45Z,36.106752,-115.172663,653.4
2025-04-10T14:14:46Z,36.106740,-115.172653,653.1
2025-04-10T14:14:47Z,36.106728,-115.172643,653.0
2025-04-10T14:14:48Z,36.106718,-115.172632,653.0
2025-04-10T14:14:49Z,36.106708,-115.172623,652.6
2025-04-10T14:14:50Z,36.106698,-115.172615,652.7
2025-04-10T14:14:51Z,36.106688,-115.172608,652.9
2025-04-10T14:14:52Z,36.106678,-115.172603,653.3
2025-04-10T14:14:53Z,36.106668,-115.172602,653.3
2025-04-10T14:14:54Z,36.106658,-115.172602,653.4
2025-04-10T14:14:55Z,36.106648,-115.172603,654.5
2025-04-10T14:14:56Z,36.106638,-115.172605,655.0
2025-04-10T14:14:57Z,36.106627,-115.172607,654.0
2025-04-10T14:14:58Z,36.106617,-115.172607,654.0
2025-04-10T14:14:59Z,36.106605,-115.172605,651.7
2025-04-10T14:15:00Z,36.106592,-115.172603,650.9
2025-04-10T14:15:01Z,36.106580,-115.172598,652.4
2025-04-10T14:15:02Z,36.106570,-115.172595,653.1
2025-04-10T14:15:03Z,36.106558,-115.172592,655.1
2025-04-10T14:15:04Z,36.106547,-115.172588,656.8
2025-04-10T14:15:05Z,36.106537,-115.172583,653.199
2025-04-10T14:15:06Z,36.106525,-115.172578,652.599
2025-04-10T14:15:07Z,36.106513,-115.172575,652.8
2025-04-10T14:15:08Z,36.106502,-115.172572,652.699
2025-04-10T14:15:09Z,36.106490,-115.172572,650.599
2025-04-10T14:15:10Z,36.106478,-115.172573,649.3
2025-04-10T14:15:11Z,36.106467,-115.172577,649.199
2025-04-10T14:15:12Z,36.106455,-115.172582,648.999
2025-04-10T14:15:13Z,36.106443,-115.172587,649.4
2025-04-10T14:15:14Z,36.106432,-115.172590,649.4
2025-04-10T14:15:15Z,36.106420,-115.172592,650.199
2025-04-10T14:15:16Z,36.106410,-115.172595,650.4
2025-04-10T14:15:17Z,36.106400,-115.172597,649.8
2025-04-10T14:15:18Z,36.106388,-115.172598,649.4
2025-04-10T14:15:19Z,36.106377,-115.172600,649.199
2025-04-10T14:15:20Z,36.106365,-115.172600,648.9
2025-04-10T14:15:21Z,36.106353,-115.172598,647.699
2025-04-10T14:15:22Z,36.106343,-115.172598,647.7
2025-04-10T14:15:23Z,36.106333,-115.172597,645.9
2025-04-10T14:15:24Z,36.106325,-115.172595,645.6
2025-04-10T14:15:25Z,36.106317,-115.172592,646.1
2025-04-10T14:15:26Z,36.106307,-115.172588,646.3
2025-04-10T14:15:27Z,36.106297,-115.172583,645.9
2025-04-10T14:15:28Z,36.106285,-115.172580,645.9
2025-04-10T14:15:29Z,36.106273,-115.172573,645.3
2025-04-10T14:15:30Z,36.106262,-115.172567,644.3
2025-04-10T14:15:31Z,36.106248,-115.172558,644.3
2025-04-10T14:15:32Z,36.106237,-115.172552,643.8
2025-04-10T14:15:33Z,36.106225,-115.172545,645.8
2025-04-10T14:15:34Z,36.106213,-115.172540,645.3
2025-04-10T14:15:35Z,36.106203,-115.172535,645.9
2025-04-10T14:15:36Z,36.106195,-115.172532,645.6
2025-04-10T14:15:37Z,36.106185,-115.172528,645.5
2025-04-10T14:15:38Z,36.106175,-115.172525,644.9
2025-04-10T14:15:39Z,36.106165,-115.172522,642.4
2025-04-10T14:15:40Z,36.106155,-115.172518,641.4
2025-04-10T14:15:41Z,36.106143,-115.172515,642.3
2025-04-10T14:15:42Z,36.106132,-115.172510,641.9
2025-04-10T14:15:43Z,36.106122,-115.172505,641.8
2025-04-10T14:15:44Z,36.106110,-115.172500,641.699
2025-04-10T14:15:45Z,36.106100,-115.172497,644.199
2025-04-10T14:15:47Z,36.106090,-115.172493,643.499
2025-04-10T14:15:48Z,36.106068,-115.172488,643.699
2025-04-10T14:15:49Z,36.106060,-115.172488,642.8
2025-04-10T14:15:50Z,36.106052,-115.172487,642.8
2025-04-10T14:15:51Z,36.106043,-115.172485,643.699
2025-04-10T14:15:52Z,36.106035,-115.172483,642.9
2025-04-10T14:15:53Z,36.106025,-115.172482,644.8
2025-04-10T14:15:54Z,36.106013,-115.172483,645.4
2025-04-10T14:15:55Z,36.106002,-115.172487,645.6
2025-04-10T14:15:56Z,36.105990,-115.172493,646.0
2025-04-10T14:15:57Z,36.105978,-115.172500,645.2
2025-04-10T14:15:58Z,36.105968,-115.172507,643.6
2025-04-10T14:15:59Z,36.105957,-115.172515,643.7
2025-04-10T14:16:00Z,36.105947,-115.172520,643.3
2025-04-10T14:16:01Z,36.105938,-115.172527,643.6
2025-04-10T14:16:02Z,36.105928,-115.172532,643.4
2025-04-10T14:16:03Z,36.105920,-115.172533,643.5
2025-04-10T14:16:04Z,36.105910,-115.172535,643.2
2025-04-10T14:16:05Z,36.105900,-115.172533,642.4
2025-04-10T14:16:06Z,36.105888,-115.172532,641.6
2025-04-10T14:16:07Z,36.105877,-115.172530,641.7
2025-04-10T14:16:08Z,36.105863,-115.172532,640.9
2025-04-10T14:16:09Z,36.105850,-115.172532,639.8
2025-04-10T14:16:10Z,36.105840,-115.172532,638.5
2025-04-10T14:16:11Z,36.105828,-115.172530,639.5
2025-04-10T14:16:12Z,36.105820,-115.172527,639.4
2025-04-10T14:16:13Z,36.105810,-115.172520,640.8
2025-04-10T14:16:14Z,36.105798,-115.172512,640.7
2025-04-10T14:16:15Z,36.105788,-115.172503,640.7
2025-04-10T14:16:16Z,36.105777,-115.172493,640.5
2025-04-10T14:16:17Z,36.105767,-115.172485,640.4
2025-04-10T14:16:18Z,36.105757,-115.172475,640.1
2025-04-10T14:16:19Z,36.105747,-115.172465,639.8
2025-04-10T14:16:20Z,36.105735,-115.172457,639.2
2025-04-10T14:16:21Z,36.105723,-115.172448,639.8
2025-04-10T14:16:22Z,36.105710,-115.172442,640.4
2025-04-10T14:16:23Z,36.105697,-115.172437,639.8
2025-04-10T14:16:24Z,36.105683,-115.172432,640.2
2025-04-10T14:16:25Z,36.105670,-115.172428,639.8
2025-04-10T14:16:26Z,36.105657,-115.172427,641.5
2025-04-10T14:16:27Z,36.105643,-115.172427,641.0
2025-04-10T14:16:28Z,36.105630,-115.172428,641.3
2025-04-10T14:16:29Z,36.105617,-115.172430,641.599
2025-04-10T14:16:30Z,36.105603,-115.172433,641.099
2025-04-10T14:16:31Z,36.105592,-115.172435,641.399
2025-04-10T14:16:32Z,36.105578,-115.172438,642.999
2025-04-10T14:16:33Z,36.105567,-115.172440,644.199
2025-04-10T14:16:34Z,36.105555,-115.172443,644.3
2025-04-10T14:16:35Z,36.105543,-115.172445,644.699
2025-04-10T14:16:36Z,36.105530,-115.172448,644.699
2025-04-10T14:16:37Z,36.105518,-115.172452,645.4
2025-04-10T14:16:38Z,36.105505,-115.172453,645.5
2025-04-10T14:16:39Z,36.105493,-115.172455,643.4
2025-04-10T14:16:40Z,36.105480,-115.172457,643.0
