timestamp,beats per minute
2024-03-20T04:16:37Z,65.0
2024-03-20T04:16:42Z,66.0
2024-03-20T04:16:47Z,67.0
2024-03-20T04:16:52Z,64.0
2024-03-20T04:16:57Z,61.0
2024-03-20T04:17:02Z,58.0
2024-03-20T04:17:07Z,57.0
2024-03-20T04:17:12Z,55.0
2024-03-20T04:17:17Z,57.0
2024-03-20T04:17:27Z,59.0
2024-03-20T04:17:32Z,60.0
2024-03-20T04:17:47Z,60.0
2024-03-20T04:17:57Z,59.0
2024-03-20T04:18:07Z,60.0
2024-03-20T04:18:12Z,61.0
2024-03-20T04:18:17Z,60.0
2024-03-20T04:18:27Z,61.0
2024-03-20T04:18:37Z,60.0
2024-03-20T04:18:42Z,58.0
2024-03-20T04:18:52Z,59.0
2024-03-20T04:18:57Z,60.0
2024-03-20T04:19:02Z,60.0
2024-03-20T04:19:17Z,61.0
2024-03-20T04:19:22Z,62.0
2024-03-20T04:19:27Z,60.0
2024-03-20T04:19:37Z,63.0
2024-03-20T04:19:52Z,64.0
2024-03-20T04:19:57Z,63.0
2024-03-20T04:20:02Z,62.0
2024-03-20T04:20:07Z,64.0
2024-03-20T04:20:17Z,63.0
2024-03-20T04:20:22Z,61.0
2024-03-20T04:20:27Z,59.0
2024-03-20T04:20:37Z,60.0
2024-03-20T04:20:42Z,64.0
2024-03-20T04:20:47Z,66.0
2024-03-20T04:20:57Z,64.0
2024-03-20T04:21:02Z,63.0
2024-03-20T04:21:07Z,64.0
2024-03-20T04:21:12Z,66.0
2024-03-20T04:21:17Z,67.0
2024-03-20T04:21:22Z,65.0
2024-03-20T04:21:27Z,62.0
2024-03-20T04:21:32Z,61.0
2024-03-20T04:21:37Z,62.0
2024-03-20T04:21:42Z,61.0
2024-03-20T04:21:47Z,62.0
2024-03-20T04:22:02Z,64.0
2024-03-20T04:22:12Z,65.0
2024-03-20T04:22:22Z,63.0
2024-03-20T04:22:32Z,64.0
2024-03-20T04:22:37Z,62.0
2024-03-20T04:22:42Z,61.0
2024-03-20T04:22:47Z,59.0
2024-03-20T04:22:57Z,61.0
2024-03-20T04:23:02Z,63.0
2024-03-20T04:23:07Z,64.0
2024-03-20T04:23:12Z,66.0
2024-03-20T04:23:17Z,67.0
2024-03-20T04:23:27Z,75.0
2024-03-20T04:23:32Z,80.0
2024-03-20T04:23:42Z,79.0
2024-03-20T04:23:47Z,80.0
2024-03-20T04:23:52Z,83.0
2024-03-20T04:23:57Z,82.0
2024-03-20T04:24:07Z,81.0
2024-03-20T04:24:12Z,84.0
2024-03-20T04:24:17Z,83.0
2024-03-20T04:24:22Z,78.0
2024-03-20T04:24:27Z,76.0
2024-03-20T04:24:32Z,78.0
2024-03-20T04:24:37Z,81.0
2024-03-20T04:24:42Z,84.0
2024-03-20T04:24:52Z,83.0
2024-03-20T04:24:57Z,76.0
2024-03-20T04:25:02Z,71.0
2024-03-20T04:25:07Z,72.0
2024-03-20T04:25:22Z,70.0
2024-03-20T04:25:32Z,72.0
2024-03-20T04:25:37Z,74.0
2024-03-20T04:25:42Z,73.0
2024-03-20T04:25:47Z,71.0
2024-03-20T04:25:52Z,70.0
2024-03-20T04:25:57Z,73.0
2024-03-20T04:26:02Z,76.0
2024-03-20T04:26:07Z,77.0
2024-03-20T04:26:17Z,76.0
2024-03-20T04:26:32Z,75.0
2024-03-20T04:26:37Z,71.0
2024-03-20T04:26:42Z,68.0
2024-03-20T04:26:47Z,68.0
2024-03-20T04:26:57Z,66.0
2024-03-20T04:27:02Z,64.0
2024-03-20T04:27:17Z,64.0
2024-03-20T04:27:22Z,69.0
2024-03-20T04:27:27Z,68.0
2024-03-20T04:27:32Z,65.0
2024-03-20T04:27:37Z,66.0
2024-03-20T04:27:42Z,65.0
2024-03-20T04:27:52Z,63.0
2024-03-20T04:28:07Z,63.0
2024-03-20T04:28:12Z,62.0
2024-03-20T04:28:17Z,64.0
2024-03-20T04:28:22Z,63.0
2024-03-20T04:28:27Z,64.0
2024-03-20T04:28:37Z,66.0
2024-03-20T04:28:42Z,67.0
2024-03-20T04:28:47Z,68.0
2024-03-20T04:28:52Z,69.0
2024-03-20T04:28:57Z,72.0
2024-03-20T04:29:07Z,77.0
2024-03-20T04:29:17Z,75.0
2024-03-20T04:29:22Z,76.0
2024-03-20T04:29:27Z,73.0
2024-03-20T04:29:32Z,71.0
2024-03-20T04:29:37Z,68.0
2024-03-20T04:29:42Z,69.0
2024-03-20T04:29:47Z,69.0
2024-03-20T04:30:02Z,67.0
2024-03-20T04:30:07Z,66.0
2024-03-20T04:30:17Z,69.0
2024-03-20T04:30:22Z,71.0
2024-03-20T04:30:27Z,74.0
2024-03-20T04:30:32Z,76.0
2024-03-20T04:30:37Z,78.0
2024-03-20T04:30:42Z,76.0
2024-03-20T04:30:47Z,73.0
2024-03-20T04:30:52Z,68.0
2024-03-20T04:30:57Z,67.0
2024-03-20T04:31:02Z,71.0
2024-03-20T04:31:07Z,72.0
2024-03-20T04:31:12Z,73.0
2024-03-20T04:31:17Z,75.0
2024-03-20T04:31:22Z,76.0
2024-03-20T04:31:27Z,77.0
2024-03-20T04:31:32Z,79.0
2024-03-20T04:31:37Z,81.0
2024-03-20T04:31:47Z,77.0
2024-03-20T04:31:52Z,78.0
2024-03-20T04:31:57Z,79.0
2024-03-20T04:32:02Z,75.0
2024-03-20T04:32:07Z,72.0
2024-03-20T04:32:12Z,68.0
2024-03-20T04:32:17Z,64.0
2024-03-20T04:32:22Z,61.0
2024-03-20T04:32:27Z,59.0
2024-03-20T04:32:37Z,60.0
2024-03-20T04:32:42Z,58.0
2024-03-20T04:32:57Z,59.0
2024-03-20T04:33:07Z,61.0
2024-03-20T04:33:17Z,59.0
2024-03-20T04:33:22Z,60.0
2024-03-20T04:33:27Z,59.0
2024-03-20T04:33:32Z,58.0
2024-03-20T04:33:37Z,59.0
2024-03-20T04:33:47Z,60.0
2024-03-20T04:33:52Z,64.0
2024-03-20T04:33:58Z,65.0
2024-03-20T04:34:03Z,66.0
2024-03-20T04:34:08Z,64.0
2024-03-20T04:34:13Z,63.0
2024-03-20T04:34:23Z,64.0
2024-03-20T04:34:33Z,65.0
2024-03-20T04:34:38Z,69.0
2024-03-20T04:34:43Z,70.0
2024-03-20T04:34:48Z,68.0
2024-03-20T04:34:53Z,66.0
2024-03-20T04:34:58Z,64.0
2024-03-20T04:35:03Z,63.0
2024-03-20T04:35:08Z,62.0
2024-03-20T04:35:13Z,63.0
2024-03-20T04:35:18Z,64.0
2024-03-20T04:35:23Z,72.0
2024-03-20T04:35:33Z,68.0
2024-03-20T04:35:38Z,65.0
2024-03-20T04:35:43Z,63.0
2024-03-20T04:35:53Z,62.0
2024-03-20T04:35:58Z,60.0
2024-03-20T04:36:08Z,61.0
2024-03-20T04:36:13Z,65.0
2024-03-20T04:36:18Z,68.0
2024-03-20T04:36:23Z,70.0
2024-03-20T04:36:28Z,69.0
2024-03-20T04:36:33Z,68.0
2024-03-20T04:36:43Z,66.0
2024-03-20T04:36:48Z,68.0
2024-03-20T04:36:53Z,75.0
2024-03-20T04:37:03Z,68.0
2024-03-20T04:37:13Z,67.0
2024-03-20T04:37:18Z,65.0
2024-03-20T04:37:28Z,63.0
2024-03-20T04:37:33Z,62.0
2024-03-20T04:37:38Z,61.0
2024-03-20T04:37:53Z,61.0
2024-03-20T04:37:58Z,62.0
2024-03-20T04:38:03Z,61.0
2024-03-20T04:38:08Z,59.0
2024-03-20T04:38:18Z,62.0
2024-03-20T04:38:23Z,61.0
2024-03-20T04:38:38Z,67.0
2024-03-20T04:38:43Z,71.0
2024-03-20T04:38:48Z,65.0
2024-03-20T04:38:53Z,64.0
2024-03-20T04:38:58Z,62.0
2024-03-20T04:39:03Z,59.0
2024-03-20T04:39:13Z,60.0
2024-03-20T04:39:18Z,62.0
2024-03-20T04:39:23Z,63.0
2024-03-20T04:39:33Z,65.0
2024-03-20T04:39:43Z,66.0
2024-03-20T04:39:48Z,66.0
2024-03-20T04:39:53Z,65.0
2024-03-20T04:40:03Z,66.0
2024-03-20T04:40:08Z,65.0
2024-03-20T04:40:13Z,64.0
2024-03-20T04:40:18Z,65.0
2024-03-20T04:40:28Z,66.0
2024-03-20T04:40:33Z,64.0
2024-03-20T04:40:38Z,63.0
2024-03-20T04:40:43Z,64.0
2024-03-20T04:40:48Z,62.0
2024-03-20T04:40:53Z,60.0
2024-03-20T04:40:58Z,59.0
2024-03-20T04:41:13Z,59.0
2024-03-20T04:41:18Z,58.0
2024-03-20T04:41:23Z,59.0
2024-03-20T04:41:28Z,60.0
2024-03-20T04:41:33Z,65.0
2024-03-20T04:41:38Z,69.0
2024-03-20T04:41:48Z,71.0
2024-03-20T04:41:53Z,69.0
2024-03-20T04:41:58Z,72.0
2024-03-20T04:42:03Z,78.0
2024-03-20T04:42:08Z,86.0
2024-03-20T04:42:13Z,85.0
2024-03-20T04:42:18Z,75.0
2024-03-20T04:42:23Z,66.0
2024-03-20T04:42:33Z,67.0
2024-03-20T04:42:38Z,65.0
2024-03-20T04:42:48Z,69.0
2024-03-20T04:42:53Z,73.0
2024-03-20T04:42:58Z,76.0
2024-03-20T04:43:03Z,79.0
2024-03-20T04:43:08Z,81.0
2024-03-20T04:43:13Z,88.0
2024-03-20T04:43:18Z,92.0
2024-03-20T04:43:23Z,87.0
2024-03-20T04:43:28Z,89.0
2024-03-20T04:43:33Z,90.0
2024-03-20T04:43:38Z,90.0
2024-03-20T04:43:43Z,84.0
2024-03-20T04:43:48Z,79.0
2024-03-20T04:43:53Z,76.0
2024-03-20T04:43:58Z,72.0
2024-03-20T04:44:03Z,66.0
2024-03-20T04:44:08Z,62.0
2024-03-20T04:44:13Z,60.0
2024-03-20T04:44:18Z,58.0
2024-03-20T04:44:33Z,58.0
2024-03-20T04:44:38Z,56.0
2024-03-20T04:44:43Z,55.0
2024-03-20T04:44:48Z,55.0
2024-03-20T04:44:58Z,54.0
2024-03-20T04:45:08Z,56.0
2024-03-20T04:45:13Z,55.0
2024-03-20T04:45:28Z,58.0
2024-03-20T04:45:33Z,61.0
2024-03-20T04:45:43Z,59.0
2024-03-20T04:45:48Z,57.0
2024-03-20T04:45:53Z,58.0
2024-03-20T04:45:58Z,61.0
2024-03-20T04:46:03Z,62.0
2024-03-20T04:46:08Z,59.0
2024-03-20T04:46:13Z,56.0
2024-03-20T04:46:18Z,55.0
2024-03-20T04:46:23Z,56.0
2024-03-20T04:46:38Z,56.0
2024-03-20T04:46:43Z,58.0
2024-03-20T04:46:48Z,59.0
2024-03-20T04:46:53Z,58.0
2024-03-20T04:46:58Z,57.0
2024-03-20T04:47:03Z,56.0
2024-03-20T04:47:13Z,59.0
2024-03-20T04:47:28Z,62.0
2024-03-20T04:47:33Z,61.0
2024-03-20T04:47:38Z,63.0
2024-03-20T04:47:43Z,62.0
2024-03-20T04:47:48Z,61.0
2024-03-20T04:47:53Z,61.0
2024-03-20T04:47:58Z,62.0
2024-03-20T04:48:03Z,63.0
2024-03-20T04:48:08Z,65.0
2024-03-20T04:48:13Z,67.0
2024-03-20T04:48:18Z,66.0
2024-03-20T04:48:23Z,64.0
2024-03-20T04:48:28Z,62.0
2024-03-20T04:48:33Z,60.0
2024-03-20T04:48:38Z,59.0
2024-03-20T04:48:53Z,59.0
2024-03-20T04:48:58Z,64.0
2024-03-20T04:49:03Z,67.0
2024-03-20T04:49:08Z,68.0
2024-03-20T04:49:13Z,67.0
2024-03-20T04:49:18Z,63.0
2024-03-20T04:49:23Z,61.0
2024-03-20T04:49:28Z,65.0
2024-03-20T04:49:38Z,67.0
2024-03-20T04:49:43Z,64.0
2024-03-20T04:49:48Z,61.0
2024-03-20T04:49:53Z,60.0
2024-03-20T04:49:58Z,59.0
2024-03-20T04:50:08Z,59.0
2024-03-20T04:50:13Z,58.0
2024-03-20T04:50:18Z,57.0
2024-03-20T04:50:23Z,58.0
2024-03-20T04:50:28Z,58.0
2024-03-20T04:50:33Z,57.0
2024-03-20T04:50:38Z,58.0
2024-03-20T04:50:53Z,62.0
2024-03-20T04:50:58Z,65.0
2024-03-20T04:51:03Z,62.0
2024-03-20T04:51:08Z,61.0
2024-03-20T04:51:13Z,62.0
2024-03-20T04:51:18Z,64.0
2024-03-20T04:51:23Z,68.0
2024-03-20T04:51:33Z,67.0
2024-03-20T04:51:38Z,65.0
2024-03-20T04:51:43Z,64.0
2024-03-20T04:51:48Z,62.0
2024-03-20T04:51:58Z,60.0
2024-03-20T04:52:03Z,62.0
2024-03-20T04:52:08Z,64.0
2024-03-20T04:52:13Z,65.0
2024-03-20T04:52:18Z,64.0
2024-03-20T04:52:23Z,63.0
2024-03-20T04:52:28Z,65.0
2024-03-20T04:52:33Z,68.0
2024-03-20T04:52:38Z,65.0
2024-03-20T04:52:48Z,64.0
2024-03-20T04:52:53Z,68.0
2024-03-20T04:52:58Z,70.0
2024-03-20T04:53:08Z,71.0
2024-03-20T04:53:13Z,72.0
2024-03-20T04:53:18Z,70.0
2024-03-20T04:53:23Z,69.0
2024-03-20T04:53:28Z,68.0
2024-03-20T04:53:33Z,66.0
2024-03-20T04:53:38Z,65.0
2024-03-20T04:53:48Z,64.0
2024-03-20T04:53:53Z,63.0
2024-03-20T04:53:58Z,62.0
2024-03-20T04:54:13Z,61.0
2024-03-20T04:54:18Z,59.0
2024-03-20T04:54:28Z,57.0
2024-03-20T04:54:33Z,55.0
2024-03-20T04:54:38Z,54.0
2024-03-20T04:54:43Z,59.0
2024-03-20T04:54:48Z,63.0
2024-03-20T04:54:53Z,69.0
2024-03-20T04:54:58Z,77.0
2024-03-20T04:55:03Z,82.0
2024-03-20T04:55:08Z,77.0
2024-03-20T04:55:13Z,75.0
2024-03-20T04:55:23Z,74.0
2024-03-20T04:55:28Z,69.0
2024-03-20T04:55:33Z,70.0
2024-03-20T04:55:38Z,69.0
2024-03-20T04:55:43Z,70.0
2024-03-20T04:55:48Z,67.0
2024-03-20T04:55:53Z,65.0
2024-03-20T04:56:03Z,64.0
2024-03-20T04:56:18Z,63.0
2024-03-20T04:56:23Z,61.0
2024-03-20T04:56:28Z,62.0
2024-03-20T04:56:43Z,66.0
2024-03-20T04:56:48Z,65.0
2024-03-20T04:56:53Z,64.0
2024-03-20T04:56:58Z,62.0
2024-03-20T04:57:08Z,61.0
2024-03-20T04:57:13Z,59.0
2024-03-20T04:57:23Z,60.0
2024-03-20T04:57:28Z,62.0
2024-03-20T04:57:38Z,61.0
2024-03-20T04:57:53Z,61.0
2024-03-20T04:57:58Z,63.0
2024-03-20T04:58:03Z,65.0
2024-03-20T04:58:08Z,68.0
2024-03-20T04:58:13Z,69.0
2024-03-20T04:58:18Z,68.0
2024-03-20T04:58:23Z,69.0
2024-03-20T04:58:28Z,70.0
2024-03-20T04:58:33Z,71.0
2024-03-20T04:58:38Z,70.0
2024-03-20T04:58:43Z,68.0
2024-03-20T04:58:53Z,69.0
2024-03-20T04:58:58Z,70.0
2024-03-20T04:59:03Z,69.0
2024-03-20T04:59:08Z,70.0
2024-03-20T04:59:18Z,73.0
2024-03-20T04:59:23Z,74.0
2024-03-20T04:59:33Z,75.0
2024-03-20T04:59:38Z,73.0
2024-03-20T04:59:43Z,74.0
2024-03-20T04:59:48Z,73.0
2024-03-20T04:59:58Z,71.0
2024-03-20T05:00:03Z,70.0
2024-03-20T05:00:08Z,68.0
2024-03-20T05:00:13Z,67.0
2024-03-20T05:00:18Z,68.0
2024-03-20T05:00:28Z,66.0
2024-03-20T05:00:33Z,65.0
2024-03-20T05:00:38Z,69.0
2024-03-20T05:00:43Z,71.0
2024-03-20T05:00:48Z,72.0
2024-03-20T05:00:53Z,70.0
2024-03-20T05:00:58Z,68.0
2024-03-20T05:01:13Z,68.0
2024-03-20T05:01:18Z,69.0
2024-03-20T05:01:23Z,72.0
2024-03-20T05:01:28Z,73.0
2024-03-20T05:01:38Z,74.0
2024-03-20T05:01:43Z,73.0
2024-03-20T05:01:48Z,73.0
2024-03-20T05:02:03Z,74.0
2024-03-20T05:02:08Z,71.0
2024-03-20T05:02:13Z,69.0
2024-03-20T05:02:18Z,66.0
2024-03-20T05:02:28Z,68.0
2024-03-20T05:02:33Z,67.0
2024-03-20T05:02:48Z,68.0
2024-03-20T05:02:58Z,71.0
2024-03-20T05:03:08Z,69.0
2024-03-20T05:03:13Z,68.0
2024-03-20T05:03:18Z,67.0
2024-03-20T05:03:28Z,68.0
2024-03-20T05:03:33Z,69.0
2024-03-20T05:03:38Z,71.0
2024-03-20T05:03:48Z,69.0
2024-03-20T05:03:53Z,70.0
2024-03-20T05:04:03Z,67.0
2024-03-20T05:04:08Z,66.0
2024-03-20T05:04:13Z,69.0
2024-03-20T05:04:28Z,70.0
2024-03-20T05:04:43Z,70.0
2024-03-20T05:04:48Z,66.0
2024-03-20T05:04:53Z,64.0
2024-03-20T05:04:58Z,65.0
2024-03-20T05:05:03Z,67.0
2024-03-20T05:05:13Z,68.0
2024-03-20T05:05:18Z,68.0
2024-03-20T05:05:23Z,69.0
2024-03-20T05:05:28Z,70.0
2024-03-20T05:05:33Z,69.0
2024-03-20T05:05:43Z,70.0
2024-03-20T05:05:53Z,71.0
2024-03-20T05:05:58Z,69.0
2024-03-20T05:06:03Z,68.0
2024-03-20T05:06:08Z,71.0
2024-03-20T05:06:13Z,72.0
2024-03-20T05:06:18Z,71.0
2024-03-20T05:06:33Z,73.0
2024-03-20T05:06:38Z,72.0
2024-03-20T05:06:43Z,71.0
2024-03-20T05:06:48Z,73.0
2024-03-20T05:06:53Z,72.0
2024-03-20T05:06:58Z,69.0
2024-03-20T05:07:03Z,68.0
2024-03-20T05:07:08Z,69.0
2024-03-20T05:07:23Z,70.0
2024-03-20T05:07:28Z,69.0
2024-03-20T05:07:33Z,68.0
2024-03-20T05:07:43Z,70.0
2024-03-20T05:07:48Z,72.0
2024-03-20T05:07:53Z,74.0
2024-03-20T05:07:58Z,76.0
2024-03-20T05:08:03Z,75.0
2024-03-20T05:08:08Z,75.0
2024-03-20T05:08:13Z,77.0
2024-03-20T05:08:18Z,81.0
2024-03-20T05:08:23Z,79.0
2024-03-20T05:08:28Z,76.0
2024-03-20T05:08:33Z,74.0
2024-03-20T05:08:38Z,72.0
2024-03-20T05:08:53Z,72.0
2024-03-20T05:09:08Z,72.0
2024-03-20T05:09:13Z,75.0
2024-03-20T05:09:18Z,77.0
2024-03-20T05:09:28Z,76.0
2024-03-20T05:09:33Z,74.0
2024-03-20T05:09:38Z,71.0
2024-03-20T05:09:43Z,70.0
2024-03-20T05:09:58Z,72.0
2024-03-20T05:10:03Z,73.0
2024-03-20T05:10:18Z,70.0
2024-03-20T05:10:23Z,69.0
2024-03-20T05:10:28Z,68.0
2024-03-20T05:10:38Z,70.0
2024-03-20T05:10:43Z,71.0
2024-03-20T05:10:48Z,72.0
2024-03-20T05:10:53Z,71.0
2024-03-20T05:10:58Z,72.0
2024-03-20T05:11:03Z,70.0
2024-03-20T05:11:08Z,69.0
2024-03-20T05:11:13Z,70.0
2024-03-20T05:11:18Z,69.0
2024-03-20T05:11:33Z,70.0
2024-03-20T05:11:48Z,69.0
2024-03-20T05:11:53Z,70.0
2024-03-20T05:11:58Z,71.0
2024-03-20T05:12:03Z,73.0
2024-03-20T05:12:08Z,72.0
2024-03-20T05:12:18Z,71.0
2024-03-20T05:12:28Z,72.0
2024-03-20T05:12:33Z,74.0
2024-03-20T05:12:38Z,72.0
2024-03-20T05:12:53Z,73.0
2024-03-20T05:12:58Z,72.0
2024-03-20T05:13:03Z,71.0
2024-03-20T05:13:08Z,72.0
2024-03-20T05:13:13Z,71.0
2024-03-20T05:13:18Z,70.0
2024-03-20T05:13:23Z,69.0
2024-03-20T05:13:28Z,68.0
2024-03-20T05:13:33Z,69.0
2024-03-20T05:13:38Z,68.0
2024-03-20T05:13:53Z,67.0
2024-03-20T05:13:58Z,68.0
2024-03-20T05:14:03Z,70.0
2024-03-20T05:14:08Z,69.0
2024-03-20T05:14:18Z,70.0
2024-03-20T05:14:23Z,73.0
2024-03-20T05:14:28Z,80.0
2024-03-20T05:14:33Z,86.0
2024-03-20T05:14:38Z,89.0
2024-03-20T05:14:43Z,84.0
2024-03-20T05:14:48Z,81.0
2024-03-20T05:14:53Z,79.0
2024-03-20T05:14:58Z,81.0
2024-03-20T05:15:03Z,84.0
2024-03-20T05:15:08Z,80.0
2024-03-20T05:15:13Z,79.0
2024-03-20T05:15:18Z,76.0
2024-03-20T05:15:28Z,80.0
2024-03-20T05:15:33Z,77.0
2024-03-20T05:15:38Z,75.0
2024-03-20T05:15:43Z,71.0
2024-03-20T05:15:48Z,69.0
2024-03-20T05:15:53Z,68.0
2024-03-20T05:15:58Z,65.0
2024-03-20T05:16:03Z,62.0
2024-03-20T05:16:08Z,63.0
2024-03-20T05:16:13Z,62.0
2024-03-20T05:16:18Z,66.0
2024-03-20T05:16:33Z,68.0
2024-03-20T05:16:38Z,67.0
2024-03-20T05:16:43Z,66.0
2024-03-20T05:16:48Z,65.0
2024-03-20T05:16:53Z,63.0
2024-03-20T05:16:58Z,63.0
2024-03-20T05:17:03Z,65.0
