timestamp,level
2024-02-13T00:16:00Z,VERY_ACTIVE
2024-02-13T00:17:00Z,VERY_ACTIVE
2024-02-13T00:18:00Z,VERY_ACTIVE
2024-02-13T00:19:00Z,VERY_ACTIVE
2024-02-13T00:20:00Z,VERY_ACTIVE
2024-02-13T00:21:00Z,VERY_ACTIVE
2024-02-13T00:22:00Z,VERY_ACTIVE
2024-02-13T00:23:00Z,VERY_ACTIVE
2024-02-13T00:24:00Z,VERY_ACTIVE
2024-02-13T00:25:00Z,VERY_ACTIVE
2024-02-13T00:26:00Z,VERY_ACTIVE
2024-02-13T00:27:00Z,VERY_ACTIVE
2024-02-13T00:28:00Z,VERY_ACTIVE
2024-02-13T00:29:00Z,VERY_ACTIVE
2024-02-13T00:30:00Z,VERY_ACTIVE
2024-02-13T00:31:00Z,VERY_ACTIVE
2024-02-13T00:32:00Z,VERY_ACTIVE
2024-02-13T00:33:00Z,VERY_ACTIVE
2024-02-13T00:34:00Z,VERY_ACTIVE
2024-02-13T00:35:00Z,VERY_ACTIVE
2024-02-13T00:36:00Z,VERY_ACTIVE
2024-02-13T00:37:00Z,VERY_ACTIVE
2024-02-13T00:38:00Z,VERY_ACTIVE
2024-02-13T00:39:00Z,VERY_ACTIVE
2024-02-13T00:40:00Z,VERY_ACTIVE
2024-02-13T00:41:00Z,VERY_ACTIVE
2024-02-13T00:42:00Z,VERY_ACTIVE
2024-02-13T00:43:00Z,VERY_ACTIVE
2024-02-13T00:44:00Z,VERY_ACTIVE
2024-02-13T00:45:00Z,MODERATELY_ACTIVE
2024-02-13T00:46:00Z,VERY_ACTIVE
2024-02-13T00:47:00Z,MODERATELY_ACTIVE
2024-02-13T00:48:00Z,LIGHTLY_ACTIVE
2024-02-15T07:24:00Z,SEDENTARY
2024-02-15T07:25:00Z,LIGHTLY_ACTIVE
2024-02-15T07:26:00Z,LIGHTLY_ACTIVE
2024-02-15T07:27:00Z,LIGHTLY_ACTIVE
2024-02-15T07:28:00Z,SEDENTARY
2024-02-15T07:29:00Z,LIGHTLY_ACTIVE
2024-02-15T07:30:00Z,LIGHTLY_ACTIVE
2024-02-15T07:31:00Z,LIGHTLY_ACTIVE
2024-02-15T07:32:00Z,LIGHTLY_ACTIVE
2024-02-15T07:33:00Z,SEDENTARY
2024-02-15T07:34:00Z,LIGHTLY_ACTIVE
2024-02-15T07:35:00Z,SEDENTARY
2024-02-15T07:37:00Z,SEDENTARY
2024-02-15T07:38:00Z,SEDENTARY
2024-02-15T07:39:00Z,SEDENTARY
2024-02-15T07:40:00Z,MODERATELY_ACTIVE
2024-02-15T07:41:00Z,SEDENTARY
2024-02-15T07:44:00Z,SEDENTARY
2024-02-15T07:45:00Z,SEDENTARY
2024-02-15T07:46:00Z,SEDENTARY
2024-02-15T07:48:00Z,SEDENTARY
2024-02-15T07:49:00Z,SEDENTARY
2024-02-15T07:53:00Z,SEDENTARY
2024-02-15T07:55:00Z,SEDENTARY
2024-02-15T07:56:00Z,SEDENTARY
2024-02-15T07:59:00Z,SEDENTARY
2024-02-15T08:01:00Z,SEDENTARY
2024-02-15T08:03:00Z,SEDENTARY
2024-02-15T08:04:00Z,SEDENTARY
2024-02-15T08:05:00Z,SEDENTARY
2024-02-15T08:06:00Z,SEDENTARY
2024-02-15T08:07:00Z,SEDENTARY
2024-02-15T08:09:00Z,SEDENTARY
2024-02-15T08:10:00Z,SEDENTARY
2024-02-15T08:11:00Z,SEDENTARY
2024-02-15T08:12:00Z,SEDENTARY
2024-02-15T08:13:00Z,SEDENTARY
2024-02-15T08:15:00Z,SEDENTARY
2024-02-15T08:17:00Z,SEDENTARY
2024-02-15T08:18:00Z,LIGHTLY_ACTIVE
2024-02-15T08:19:00Z,LIGHTLY_ACTIVE
2024-02-15T08:20:00Z,LIGHTLY_ACTIVE
2024-02-15T08:21:00Z,VERY_ACTIVE
2024-02-15T08:22:00Z,VERY_ACTIVE
2024-02-15T08:23:00Z,VERY_ACTIVE
2024-02-15T08:24:00Z,VERY_ACTIVE
2024-02-15T08:25:00Z,VERY_ACTIVE
2024-02-15T08:26:00Z,VERY_ACTIVE
2024-02-15T08:27:00Z,VERY_ACTIVE
2024-02-15T08:28:00Z,VERY_ACTIVE
2024-02-15T08:29:00Z,VERY_ACTIVE
2024-02-15T08:30:00Z,VERY_ACTIVE
2024-02-15T08:31:00Z,VERY_ACTIVE
2024-02-15T08:32:00Z,VERY_ACTIVE
2024-02-15T08:33:00Z,VERY_ACTIVE
2024-02-15T08:34:00Z,VERY_ACTIVE
2024-02-15T08:35:00Z,VERY_ACTIVE
2024-02-15T08:36:00Z,VERY_ACTIVE
2024-02-15T08:37:00Z,VERY_ACTIVE
2024-02-15T08:38:00Z,VERY_ACTIVE
2024-02-15T08:39:00Z,VERY_ACTIVE
2024-02-15T08:40:00Z,VERY_ACTIVE
2024-02-15T08:41:00Z,VERY_ACTIVE
2024-02-15T08:42:00Z,VERY_ACTIVE
2024-02-15T08:43:00Z,VERY_ACTIVE
2024-02-15T08:44:00Z,VERY_ACTIVE
2024-02-15T08:45:00Z,VERY_ACTIVE
2024-02-15T08:46:00Z,VERY_ACTIVE
2024-02-15T08:47:00Z,VERY_ACTIVE
2024-02-15T08:48:00Z,VERY_ACTIVE
2024-02-15T08:49:00Z,VERY_ACTIVE
2024-02-15T08:50:00Z,VERY_ACTIVE
2024-02-15T08:51:00Z,VERY_ACTIVE
2024-02-15T08:52:00Z,VERY_ACTIVE
2024-02-15T08:53:00Z,VERY_ACTIVE
2024-02-15T08:54:00Z,VERY_ACTIVE
2024-02-15T08:55:00Z,VERY_ACTIVE
2024-02-15T08:56:00Z,VERY_ACTIVE
2024-02-15T08:57:00Z,VERY_ACTIVE
2024-02-15T08:58:00Z,VERY_ACTIVE
2024-02-15T08:59:00Z,VERY_ACTIVE
2024-02-15T09:00:00Z,VERY_ACTIVE
2024-02-15T09:01:00Z,VERY_ACTIVE
2024-02-16T07:55:00Z,SEDENTARY
2024-02-16T08:01:00Z,SEDENTARY
2024-02-16T08:03:00Z,LIGHTLY_ACTIVE
2024-02-16T08:04:00Z,LIGHTLY_ACTIVE
2024-02-16T08:05:00Z,SEDENTARY
2024-02-16T08:06:00Z,LIGHTLY_ACTIVE
2024-02-16T08:07:00Z,LIGHTLY_ACTIVE
2024-02-16T08:08:00Z,LIGHTLY_ACTIVE
2024-02-16T08:09:00Z,LIGHTLY_ACTIVE
2024-02-16T08:10:00Z,SEDENTARY
2024-02-16T08:11:00Z,SEDENTARY
2024-02-16T08:12:00Z,LIGHTLY_ACTIVE
2024-02-16T08:13:00Z,SEDENTARY
2024-02-16T08:14:00Z,LIGHTLY_ACTIVE
2024-02-16T08:15:00Z,LIGHTLY_ACTIVE
2024-02-16T08:16:00Z,SEDENTARY
2024-02-16T08:17:00Z,SEDENTARY
2024-02-16T08:18:00Z,VERY_ACTIVE
2024-02-16T08:19:00Z,MODERATELY_ACTIVE
2024-02-16T08:20:00Z,VERY_ACTIVE
2024-02-16T08:21:00Z,VERY_ACTIVE
2024-02-16T08:22:00Z,VERY_ACTIVE
2024-02-16T08:23:00Z,VERY_ACTIVE
2024-02-16T08:24:00Z,VERY_ACTIVE
2024-02-16T08:25:00Z,VERY_ACTIVE
2024-02-16T08:26:00Z,VERY_ACTIVE
2024-02-16T08:27:00Z,VERY_ACTIVE
2024-02-16T08:28:00Z,VERY_ACTIVE
2024-02-16T08:29:00Z,MODERATELY_ACTIVE
2024-02-16T08:30:00Z,VERY_ACTIVE
2024-02-16T08:31:00Z,MODERATELY_ACTIVE
2024-02-16T08:32:00Z,VERY_ACTIVE
2024-02-16T08:33:00Z,VERY_ACTIVE
2024-02-16T08:34:00Z,VERY_ACTIVE
2024-02-16T08:35:00Z,VERY_ACTIVE
2024-02-16T08:36:00Z,VERY_ACTIVE
2024-02-16T08:37:00Z,VERY_ACTIVE
2024-02-16T08:38:00Z,VERY_ACTIVE
2024-02-16T08:39:00Z,VERY_ACTIVE
2024-02-16T08:40:00Z,VERY_ACTIVE
2024-02-16T08:41:00Z,VERY_ACTIVE
2024-02-16T08:42:00Z,MODERATELY_ACTIVE
2024-02-16T08:43:00Z,VERY_ACTIVE
2024-02-16T08:44:00Z,VERY_ACTIVE
2024-02-16T08:45:00Z,VERY_ACTIVE
2024-02-16T08:46:00Z,VERY_ACTIVE
2024-02-16T08:47:00Z,VERY_ACTIVE
2024-02-16T08:48:00Z,MODERATELY_ACTIVE
2024-02-16T08:49:00Z,VERY_ACTIVE
2024-02-16T08:50:00Z,VERY_ACTIVE
2024-02-16T08:51:00Z,VERY_ACTIVE
2024-02-16T08:52:00Z,VERY_ACTIVE
2024-02-16T08:53:00Z,VERY_ACTIVE
2024-02-16T08:54:00Z,VERY_ACTIVE
2024-02-16T08:55:00Z,VERY_ACTIVE
2024-02-16T08:56:00Z,VERY_ACTIVE
2024-02-16T08:57:00Z,VERY_ACTIVE
2024-02-16T08:58:00Z,VERY_ACTIVE
2024-02-16T08:59:00Z,VERY_ACTIVE
2024-02-16T09:00:00Z,VERY_ACTIVE
2024-02-16T09:01:00Z,VERY_ACTIVE
2024-02-16T09:02:00Z,VERY_ACTIVE
2024-02-16T09:03:00Z,VERY_ACTIVE
2024-02-16T09:04:00Z,VERY_ACTIVE
2024-02-16T09:05:00Z,VERY_ACTIVE
2024-02-16T09:06:00Z,VERY_ACTIVE
2024-02-16T09:07:00Z,VERY_ACTIVE
2024-02-16T09:08:00Z,VERY_ACTIVE
2024-02-16T09:09:00Z,VERY_ACTIVE
2024-02-16T09:10:00Z,VERY_ACTIVE
2024-02-16T09:11:00Z,VERY_ACTIVE
2024-02-16T09:12:00Z,VERY_ACTIVE
2024-02-16T09:13:00Z,VERY_ACTIVE
2024-02-16T09:14:00Z,VERY_ACTIVE
2024-02-16T09:15:00Z,VERY_ACTIVE
2024-02-16T09:16:00Z,VERY_ACTIVE
2024-02-16T09:17:00Z,VERY_ACTIVE
2024-02-16T09:18:00Z,VERY_ACTIVE
2024-02-16T09:19:00Z,VERY_ACTIVE
2024-02-16T09:20:00Z,MODERATELY_ACTIVE
2024-02-16T09:21:00Z,MODERATELY_ACTIVE
2024-02-16T09:22:00Z,SEDENTARY
2024-02-16T09:23:00Z,SEDENTARY
2024-02-16T09:24:00Z,SEDENTARY
2024-02-16T09:25:00Z,MODERATELY_ACTIVE
2024-02-16T09:42:00Z,LIGHTLY_ACTIVE
2024-02-16T09:43:00Z,LIGHTLY_ACTIVE
2024-02-16T09:44:00Z,MODERATELY_ACTIVE
2024-02-16T09:45:00Z,MODERATELY_ACTIVE
2024-02-16T09:46:00Z,LIGHTLY_ACTIVE
2024-02-16T09:47:00Z,SEDENTARY
2024-02-16T09:48:00Z,LIGHTLY_ACTIVE
2024-02-16T09:49:00Z,MODERATELY_ACTIVE
2024-02-16T09:50:00Z,SEDENTARY
2024-02-16T09:51:00Z,SEDENTARY
2024-02-16T09:52:00Z,LIGHTLY_ACTIVE
2024-02-16T09:53:00Z,LIGHTLY_ACTIVE
2024-02-16T09:54:00Z,SEDENTARY
2024-02-16T09:55:00Z,LIGHTLY_ACTIVE
2024-02-16T09:56:00Z,LIGHTLY_ACTIVE
2024-02-16T09:57:00Z,LIGHTLY_ACTIVE
2024-02-16T09:58:00Z,SEDENTARY
2024-02-16T09:59:00Z,SEDENTARY
2024-02-16T10:00:00Z,SEDENTARY
2024-02-16T10:01:00Z,SEDENTARY
2024-02-16T10:02:00Z,LIGHTLY_ACTIVE
2024-02-16T10:03:00Z,SEDENTARY
2024-02-16T10:04:00Z,SEDENTARY
2024-02-16T10:05:00Z,SEDENTARY
2024-02-16T10:06:00Z,LIGHTLY_ACTIVE
2024-02-16T10:07:00Z,LIGHTLY_ACTIVE
2024-02-16T10:08:00Z,LIGHTLY_ACTIVE
2024-02-16T10:09:00Z,LIGHTLY_ACTIVE
2024-02-16T10:10:00Z,SEDENTARY
2024-02-16T10:11:00Z,LIGHTLY_ACTIVE
2024-02-16T10:12:00Z,SEDENTARY
2024-02-16T10:13:00Z,SEDENTARY
2024-02-16T10:14:00Z,SEDENTARY
2024-02-16T10:15:00Z,LIGHTLY_ACTIVE
2024-02-16T10:16:00Z,LIGHTLY_ACTIVE
2024-02-16T10:17:00Z,LIGHTLY_ACTIVE
2024-02-16T10:18:00Z,LIGHTLY_ACTIVE
2024-02-16T10:19:00Z,MODERATELY_ACTIVE
2024-02-16T10:20:00Z,LIGHTLY_ACTIVE
2024-02-16T10:21:00Z,SEDENTARY
2024-02-16T10:22:00Z,SEDENTARY
2024-02-16T10:23:00Z,SEDENTARY
2024-02-16T10:24:00Z,SEDENTARY
2024-02-16T10:25:00Z,SEDENTARY
2024-02-16T10:26:00Z,SEDENTARY
2024-02-16T10:27:00Z,SEDENTARY
2024-02-16T10:28:00Z,SEDENTARY
2024-02-16T10:29:00Z,SEDENTARY
2024-02-16T10:30:00Z,SEDENTARY
2024-02-16T10:31:00Z,SEDENTARY
2024-02-16T10:32:00Z,SEDENTARY
2024-02-16T10:33:00Z,SEDENTARY
2024-02-16T10:34:00Z,SEDENTARY
2024-02-16T10:35:00Z,SEDENTARY
2024-02-16T10:36:00Z,SEDENTARY
2024-02-16T10:37:00Z,SEDENTARY
2024-02-16T10:38:00Z,SEDENTARY
2024-02-16T10:39:00Z,SEDENTARY
2024-02-16T10:43:00Z,SEDENTARY
2024-02-16T10:44:00Z,SEDENTARY
2024-02-16T10:45:00Z,SEDENTARY
2024-02-16T10:46:00Z,SEDENTARY
2024-02-16T10:47:00Z,SEDENTARY
2024-02-16T10:50:00Z,SEDENTARY
2024-02-16T10:51:00Z,SEDENTARY
2024-02-16T10:52:00Z,SEDENTARY
2024-02-16T10:55:00Z,SEDENTARY
2024-02-16T10:56:00Z,SEDENTARY
2024-02-16T10:57:00Z,SEDENTARY
2024-02-16T10:58:00Z,LIGHTLY_ACTIVE
2024-02-16T10:59:00Z,LIGHTLY_ACTIVE
2024-02-16T11:00:00Z,LIGHTLY_ACTIVE
2024-02-16T11:01:00Z,LIGHTLY_ACTIVE
2024-02-16T11:02:00Z,LIGHTLY_ACTIVE
2024-02-16T11:03:00Z,SEDENTARY
2024-02-16T11:04:00Z,LIGHTLY_ACTIVE
2024-02-16T11:05:00Z,LIGHTLY_ACTIVE
2024-02-16T11:06:00Z,SEDENTARY
2024-02-16T11:07:00Z,SEDENTARY
2024-02-16T11:08:00Z,SEDENTARY
2024-02-16T11:09:00Z,SEDENTARY
2024-02-16T11:10:00Z,SEDENTARY
2024-02-16T11:11:00Z,SEDENTARY
2024-02-16T11:12:00Z,SEDENTARY
2024-02-16T11:13:00Z,SEDENTARY
2024-02-16T11:14:00Z,SEDENTARY
2024-02-16T11:15:00Z,LIGHTLY_ACTIVE
2024-02-16T11:16:00Z,LIGHTLY_ACTIVE
2024-02-16T11:17:00Z,LIGHTLY_ACTIVE
2024-02-16T11:18:00Z,SEDENTARY
2024-02-16T11:19:00Z,SEDENTARY
2024-02-16T11:20:00Z,LIGHTLY_ACTIVE
2024-02-16T11:21:00Z,LIGHTLY_ACTIVE
2024-02-16T11:22:00Z,LIGHTLY_ACTIVE
2024-02-16T11:23:00Z,LIGHTLY_ACTIVE
2024-02-16T11:24:00Z,LIGHTLY_ACTIVE
2024-02-16T11:25:00Z,SEDENTARY
2024-02-16T11:26:00Z,SEDENTARY
2024-02-16T11:27:00Z,SEDENTARY
2024-02-16T11:28:00Z,LIGHTLY_ACTIVE
2024-02-16T11:29:00Z,LIGHTLY_ACTIVE
2024-02-16T11:30:00Z,SEDENTARY
2024-02-16T11:31:00Z,SEDENTARY
2024-02-16T11:32:00Z,LIGHTLY_ACTIVE
2024-02-16T11:33:00Z,LIGHTLY_ACTIVE
2024-02-16T11:34:00Z,LIGHTLY_ACTIVE
2024-02-16T11:35:00Z,MODERATELY_ACTIVE
2024-02-16T11:36:00Z,MODERATELY_ACTIVE
2024-02-16T11:37:00Z,LIGHTLY_ACTIVE
2024-02-16T11:38:00Z,LIGHTLY_ACTIVE
2024-02-16T11:39:00Z,SEDENTARY
2024-02-16T11:40:00Z,LIGHTLY_ACTIVE
2024-02-16T11:41:00Z,LIGHTLY_ACTIVE
2024-02-16T11:42:00Z,LIGHTLY_ACTIVE
2024-02-16T11:43:00Z,LIGHTLY_ACTIVE
2024-02-16T11:44:00Z,LIGHTLY_ACTIVE
2024-02-16T11:45:00Z,LIGHTLY_ACTIVE
2024-02-16T11:46:00Z,SEDENTARY
2024-02-16T11:47:00Z,LIGHTLY_ACTIVE
2024-02-16T11:48:00Z,SEDENTARY
2024-02-16T11:49:00Z,SEDENTARY
2024-02-16T11:50:00Z,LIGHTLY_ACTIVE
2024-02-16T11:51:00Z,SEDENTARY
2024-02-16T11:52:00Z,LIGHTLY_ACTIVE
2024-02-16T11:53:00Z,MODERATELY_ACTIVE
2024-02-16T11:54:00Z,MODERATELY_ACTIVE
2024-02-16T11:55:00Z,MODERATELY_ACTIVE
2024-02-16T11:56:00Z,LIGHTLY_ACTIVE
2024-02-16T11:57:00Z,LIGHTLY_ACTIVE
2024-02-16T11:58:00Z,LIGHTLY_ACTIVE
2024-02-16T11:59:00Z,LIGHTLY_ACTIVE
2024-02-16T12:00:00Z,MODERATELY_ACTIVE
2024-02-16T12:01:00Z,MODERATELY_ACTIVE
2024-02-16T12:02:00Z,MODERATELY_ACTIVE
2024-02-16T12:03:00Z,LIGHTLY_ACTIVE
2024-02-16T12:04:00Z,LIGHTLY_ACTIVE
2024-02-16T12:05:00Z,SEDENTARY
2024-02-16T12:06:00Z,SEDENTARY
2024-02-16T12:07:00Z,SEDENTARY
2024-02-16T12:08:00Z,SEDENTARY
2024-02-16T12:09:00Z,LIGHTLY_ACTIVE
2024-02-16T12:10:00Z,SEDENTARY
2024-02-16T12:11:00Z,SEDENTARY
2024-02-16T12:12:00Z,MODERATELY_ACTIVE
2024-02-16T12:13:00Z,MODERATELY_ACTIVE
2024-02-16T12:14:00Z,LIGHTLY_ACTIVE
2024-02-16T12:15:00Z,SEDENTARY
2024-02-16T12:16:00Z,LIGHTLY_ACTIVE
2024-02-16T12:17:00Z,LIGHTLY_ACTIVE
2024-02-16T12:18:00Z,SEDENTARY
2024-02-16T12:19:00Z,SEDENTARY
2024-02-16T12:20:00Z,LIGHTLY_ACTIVE
2024-02-16T12:21:00Z,LIGHTLY_ACTIVE
2024-02-16T12:22:00Z,LIGHTLY_ACTIVE
2024-02-16T12:23:00Z,MODERATELY_ACTIVE
2024-02-16T12:24:00Z,MODERATELY_ACTIVE
2024-02-16T12:25:00Z,LIGHTLY_ACTIVE
2024-02-16T12:26:00Z,MODERATELY_ACTIVE
2024-02-16T12:27:00Z,MODERATELY_ACTIVE
2024-02-16T12:28:00Z,MODERATELY_ACTIVE
2024-02-16T12:29:00Z,MODERATELY_ACTIVE
2024-02-16T12:30:00Z,LIGHTLY_ACTIVE
2024-02-16T12:31:00Z,LIGHTLY_ACTIVE
2024-02-16T12:32:00Z,LIGHTLY_ACTIVE
2024-02-16T12:33:00Z,SEDENTARY
2024-02-16T12:34:00Z,SEDENTARY
2024-02-16T12:35:00Z,SEDENTARY
2024-02-16T12:36:00Z,SEDENTARY
2024-02-16T12:37:00Z,SEDENTARY
2024-02-16T12:38:00Z,SEDENTARY
2024-02-16T12:39:00Z,SEDENTARY
2024-02-16T12:40:00Z,SEDENTARY
2024-02-16T12:41:00Z,LIGHTLY_ACTIVE
2024-02-16T12:42:00Z,SEDENTARY
2024-02-16T12:43:00Z,MODERATELY_ACTIVE
2024-02-16T12:44:00Z,MODERATELY_ACTIVE
2024-02-16T12:45:00Z,MODERATELY_ACTIVE
2024-02-16T12:46:00Z,LIGHTLY_ACTIVE
2024-02-16T12:47:00Z,LIGHTLY_ACTIVE
2024-02-16T12:48:00Z,LIGHTLY_ACTIVE
2024-02-16T12:49:00Z,SEDENTARY
2024-02-16T12:50:00Z,LIGHTLY_ACTIVE
2024-02-16T12:51:00Z,SEDENTARY
2024-02-16T12:52:00Z,SEDENTARY
2024-02-16T12:53:00Z,SEDENTARY
2024-02-16T12:54:00Z,SEDENTARY
2024-02-16T12:55:00Z,LIGHTLY_ACTIVE
2024-02-16T12:56:00Z,LIGHTLY_ACTIVE
2024-02-16T12:57:00Z,SEDENTARY
2024-02-16T12:58:00Z,LIGHTLY_ACTIVE
2024-02-16T12:59:00Z,SEDENTARY
2024-02-16T13:00:00Z,LIGHTLY_ACTIVE
2024-02-16T13:01:00Z,LIGHTLY_ACTIVE
2024-02-16T13:02:00Z,LIGHTLY_ACTIVE
2024-02-16T13:03:00Z,SEDENTARY
2024-02-16T13:04:00Z,LIGHTLY_ACTIVE
2024-02-16T13:05:00Z,SEDENTARY
2024-02-16T13:06:00Z,SEDENTARY
2024-02-16T13:07:00Z,SEDENTARY
2024-02-16T13:08:00Z,SEDENTARY
2024-02-16T13:09:00Z,SEDENTARY
2024-02-16T13:10:00Z,SEDENTARY
2024-02-16T13:11:00Z,LIGHTLY_ACTIVE
2024-02-16T13:12:00Z,SEDENTARY
2024-02-16T13:13:00Z,LIGHTLY_ACTIVE
2024-02-16T13:14:00Z,LIGHTLY_ACTIVE
2024-02-16T13:15:00Z,LIGHTLY_ACTIVE
2024-02-16T13:16:00Z,LIGHTLY_ACTIVE
2024-02-16T13:17:00Z,LIGHTLY_ACTIVE
2024-02-16T13:18:00Z,SEDENTARY
2024-02-16T13:19:00Z,SEDENTARY
2024-02-16T13:20:00Z,SEDENTARY
2024-02-16T13:21:00Z,SEDENTARY
2024-02-16T13:22:00Z,SEDENTARY
2024-02-16T13:23:00Z,SEDENTARY
2024-02-16T13:24:00Z,SEDENTARY
2024-02-16T13:25:00Z,SEDENTARY
2024-02-16T13:26:00Z,SEDENTARY
2024-02-16T13:27:00Z,SEDENTARY
2024-02-16T13:28:00Z,SEDENTARY
2024-02-16T13:29:00Z,LIGHTLY_ACTIVE
2024-02-16T13:30:00Z,SEDENTARY
2024-02-16T13:31:00Z,SEDENTARY
2024-02-16T13:32:00Z,SEDENTARY
2024-02-16T13:33:00Z,SEDENTARY
2024-02-16T13:34:00Z,SEDENTARY
2024-02-16T13:35:00Z,LIGHTLY_ACTIVE
2024-02-16T13:36:00Z,SEDENTARY
2024-02-16T13:37:00Z,SEDENTARY
2024-02-16T13:38:00Z,SEDENTARY
2024-02-16T13:39:00Z,SEDENTARY
2024-02-16T13:40:00Z,SEDENTARY
2024-02-16T13:41:00Z,SEDENTARY
2024-02-16T13:42:00Z,SEDENTARY
2024-02-16T13:43:00Z,SEDENTARY
2024-02-16T13:44:00Z,LIGHTLY_ACTIVE
2024-02-16T13:45:00Z,LIGHTLY_ACTIVE
2024-02-16T13:46:00Z,LIGHTLY_ACTIVE
2024-02-16T13:47:00Z,SEDENTARY
2024-02-16T13:48:00Z,SEDENTARY
2024-02-16T13:49:00Z,SEDENTARY
2024-02-16T13:50:00Z,SEDENTARY
2024-02-16T13:51:00Z,SEDENTARY
2024-02-16T13:52:00Z,SEDENTARY
2024-02-16T13:53:00Z,SEDENTARY
2024-02-16T13:54:00Z,SEDENTARY
2024-02-16T13:55:00Z,LIGHTLY_ACTIVE
2024-02-16T13:56:00Z,LIGHTLY_ACTIVE
2024-02-16T13:57:00Z,SEDENTARY
2024-02-16T13:58:00Z,LIGHTLY_ACTIVE
2024-02-16T13:59:00Z,SEDENTARY
2024-02-16T14:00:00Z,SEDENTARY
2024-02-16T14:01:00Z,SEDENTARY
2024-02-16T14:02:00Z,SEDENTARY
2024-02-16T14:03:00Z,SEDENTARY
2024-02-16T14:04:00Z,SEDENTARY
2024-02-16T14:05:00Z,LIGHTLY_ACTIVE
2024-02-16T14:06:00Z,LIGHTLY_ACTIVE
2024-02-16T14:07:00Z,LIGHTLY_ACTIVE
2024-02-16T14:08:00Z,SEDENTARY
2024-02-16T14:09:00Z,SEDENTARY
2024-02-16T14:10:00Z,SEDENTARY
2024-02-16T14:11:00Z,LIGHTLY_ACTIVE
2024-02-16T14:12:00Z,LIGHTLY_ACTIVE
2024-02-16T14:13:00Z,SEDENTARY
2024-02-16T14:14:00Z,SEDENTARY
2024-02-16T14:15:00Z,SEDENTARY
2024-02-16T14:16:00Z,SEDENTARY
2024-02-16T14:17:00Z,SEDENTARY
2024-02-16T14:18:00Z,SEDENTARY
2024-02-16T14:19:00Z,SEDENTARY
2024-02-16T14:20:00Z,SEDENTARY
2024-02-16T14:21:00Z,SEDENTARY
2024-02-16T14:22:00Z,SEDENTARY
2024-02-16T14:23:00Z,LIGHTLY_ACTIVE
2024-02-16T14:24:00Z,SEDENTARY
2024-02-16T14:25:00Z,LIGHTLY_ACTIVE
2024-02-16T14:26:00Z,SEDENTARY
2024-02-16T14:27:00Z,SEDENTARY
2024-02-16T14:28:00Z,SEDENTARY
2024-02-16T14:29:00Z,SEDENTARY
2024-02-16T14:30:00Z,SEDENTARY
2024-02-16T14:32:00Z,SEDENTARY
2024-02-16T14:33:00Z,SEDENTARY
2024-02-16T14:34:00Z,SEDENTARY
2024-02-16T14:35:00Z,SEDENTARY
2024-02-16T14:36:00Z,SEDENTARY
2024-02-16T14:37:00Z,LIGHTLY_ACTIVE
2024-02-16T14:38:00Z,SEDENTARY
2024-02-16T14:41:00Z,LIGHTLY_ACTIVE
2024-02-16T14:42:00Z,LIGHTLY_ACTIVE
2024-02-16T14:43:00Z,SEDENTARY
2024-02-16T14:44:00Z,SEDENTARY
2024-02-16T14:45:00Z,SEDENTARY
2024-02-16T14:47:00Z,SEDENTARY
2024-02-16T14:48:00Z,SEDENTARY
2024-02-16T14:49:00Z,SEDENTARY
2024-02-16T14:50:00Z,SEDENTARY
2024-02-16T14:51:00Z,SEDENTARY
2024-02-16T14:52:00Z,SEDENTARY
2024-02-16T14:53:00Z,SEDENTARY
2024-02-16T14:54:00Z,SEDENTARY
2024-02-16T14:55:00Z,SEDENTARY
2024-02-16T14:56:00Z,LIGHTLY_ACTIVE
2024-02-16T14:57:00Z,SEDENTARY
2024-02-16T14:58:00Z,SEDENTARY
2024-02-16T14:59:00Z,SEDENTARY
2024-02-16T15:00:00Z,SEDENTARY
2024-02-16T15:01:00Z,SEDENTARY
2024-02-16T15:02:00Z,SEDENTARY
2024-02-16T15:04:00Z,SEDENTARY
2024-02-16T15:05:00Z,LIGHTLY_ACTIVE
2024-02-16T15:06:00Z,LIGHTLY_ACTIVE
2024-02-16T15:07:00Z,LIGHTLY_ACTIVE
2024-02-16T15:08:00Z,LIGHTLY_ACTIVE
2024-02-16T15:09:00Z,LIGHTLY_ACTIVE
2024-02-16T15:10:00Z,LIGHTLY_ACTIVE
2024-02-16T15:11:00Z,LIGHTLY_ACTIVE
2024-02-16T15:12:00Z,SEDENTARY
2024-02-16T15:13:00Z,SEDENTARY
2024-02-16T15:14:00Z,SEDENTARY
2024-02-16T15:15:00Z,LIGHTLY_ACTIVE
2024-02-16T15:16:00Z,LIGHTLY_ACTIVE
2024-02-16T15:17:00Z,LIGHTLY_ACTIVE
2024-02-16T15:18:00Z,LIGHTLY_ACTIVE
2024-02-16T15:19:00Z,LIGHTLY_ACTIVE
2024-02-16T15:20:00Z,LIGHTLY_ACTIVE
2024-02-16T15:21:00Z,SEDENTARY
2024-02-16T15:22:00Z,LIGHTLY_ACTIVE
2024-02-16T15:23:00Z,SEDENTARY
2024-02-16T15:24:00Z,LIGHTLY_ACTIVE
2024-02-16T15:25:00Z,SEDENTARY
2024-02-16T15:26:00Z,SEDENTARY
2024-02-16T15:27:00Z,SEDENTARY
2024-02-16T15:28:00Z,SEDENTARY
2024-02-16T15:29:00Z,SEDENTARY
2024-02-16T15:31:00Z,SEDENTARY
2024-02-16T15:32:00Z,SEDENTARY
