date_time,heart_zone_id,total_minutes
2025-03-04T12:20,FAT_BURN,1
2025-03-04T12:22,FAT_BURN,1
2025-03-04T12:23,FAT_BURN,1
2025-03-04T12:24,FAT_BURN,1
2025-03-04T12:25,FAT_BURN,1
2025-03-04T12:26,FAT_BURN,1
2025-03-04T12:27,FAT_BURN,1
2025-03-04T12:28,FAT_BURN,1
2025-03-04T12:29,FAT_BURN,1
2025-03-04T12:30,FAT_BURN,1
2025-03-04T12:31,FAT_BURN,1
2025-03-04T12:32,FAT_BURN,1
2025-03-04T12:33,FAT_BURN,1
2025-03-04T12:34,FAT_BURN,1
2025-03-04T12:35,FAT_BURN,1
2025-03-04T12:36,FAT_BURN,1
2025-03-04T12:38,FAT_BURN,1
2025-03-04T12:39,FAT_BURN,1
2025-03-04T12:40,FAT_BURN,1
2025-03-04T12:41,CARDIO,2
2025-03-04T12:42,CARDIO,2
2025-03-04T12:43,CARDIO,2
2025-03-04T12:44,FAT_BURN,1
2025-03-04T12:45,CARDIO,2
2025-03-04T12:46,CARDIO,2
2025-03-04T12:47,CARDIO,2
2025-03-04T12:48,CARDIO,2
2025-03-04T12:49,CARDIO,2
2025-03-04T12:50,CARDIO,2
2025-03-04T12:51,CARDIO,2
2025-03-04T12:52,CARDIO,2
2025-03-04T12:53,CARDIO,2
2025-03-04T12:54,FAT_BURN,1
2025-03-04T12:55,CARDIO,2
2025-03-04T12:56,CARDIO,2
2025-03-04T12:57,CARDIO,2
2025-03-04T12:58,CARDIO,2
2025-03-04T12:59,CARDIO,2
2025-03-04T13:00,FAT_BURN,1
2025-03-04T13:01,CARDIO,2
2025-03-04T13:02,CARDIO,2
2025-03-04T13:03,CARDIO,2
2025-03-04T13:04,CARDIO,2
2025-03-04T13:05,CARDIO,2
2025-03-04T13:06,CARDIO,2
2025-03-04T13:07,CARDIO,2
2025-03-04T13:08,CARDIO,2
2025-03-04T13:09,CARDIO,2
2025-03-04T13:10,CARDIO,2
2025-03-04T13:11,CARDIO,2
2025-03-04T13:12,CARDIO,2
2025-03-04T13:13,CARDIO,2
2025-03-04T13:14,CARDIO,2
2025-03-04T13:15,CARDIO,2
