date_time,heart_zone_id,total_minutes
2025-08-02T07:40,FAT_BURN,1
2025-08-02T07:41,FAT_BURN,1
2025-08-02T07:42,CARDIO,2
2025-08-02T07:43,CARDIO,2
2025-08-02T07:44,FAT_BURN,1
2025-08-02T07:47,FAT_BURN,1
2025-08-02T07:48,FAT_BURN,1
2025-08-02T07:51,FAT_BURN,1
2025-08-02T07:52,FAT_BURN,1
2025-08-02T07:53,FAT_BURN,1
2025-08-02T07:54,FAT_BURN,1
2025-08-02T07:55,FAT_BURN,1
2025-08-02T07:56,FAT_BURN,1
2025-08-02T07:57,FAT_BURN,1
2025-08-02T07:58,FAT_BURN,1
2025-08-02T07:59,FAT_BURN,1
2025-08-02T08:00,FAT_BURN,1
2025-08-02T08:01,FAT_BURN,1
2025-08-02T08:02,FAT_BURN,1
2025-08-02T08:03,FAT_BURN,1
2025-08-02T08:04,FAT_BURN,1
2025-08-02T08:05,FAT_BURN,1
2025-08-02T08:06,FAT_BURN,1
2025-08-02T08:07,FAT_BURN,1
2025-08-02T08:08,FAT_BURN,1
2025-08-02T08:09,FAT_BURN,1
2025-08-02T08:10,FAT_BURN,1
2025-08-02T08:11,FAT_BURN,1
2025-08-02T08:12,FAT_BURN,1
2025-08-02T08:13,FAT_BURN,1
2025-08-02T08:14,FAT_BURN,1
2025-08-02T08:15,FAT_BURN,1
2025-08-02T08:16,FAT_BURN,1
2025-08-02T08:17,FAT_BURN,1
2025-08-02T08:18,FAT_BURN,1
2025-08-02T08:19,FAT_BURN,1
2025-08-02T08:20,FAT_BURN,1
2025-08-02T08:21,FAT_BURN,1
2025-08-02T08:22,FAT_BURN,1
2025-08-02T08:23,FAT_BURN,1
2025-08-02T08:24,FAT_BURN,1
2025-08-02T08:25,FAT_BURN,1
2025-08-02T08:26,FAT_BURN,1
2025-08-02T08:27,FAT_BURN,1
2025-08-02T08:28,FAT_BURN,1
2025-08-02T22:01,FAT_BURN,1
2025-08-02T22:02,FAT_BURN,1
2025-08-02T22:03,FAT_BURN,1
2025-08-02T22:06,FAT_BURN,1
2025-08-02T22:07,FAT_BURN,1
2025-08-03T12:06,FAT_BURN,1
2025-08-03T20:51,FAT_BURN,1
2025-08-03T21:15,FAT_BURN,1
2025-08-03T21:30,FAT_BURN,1
2025-08-04T06:56,FAT_BURN,1
2025-08-04T06:57,CARDIO,2
2025-08-04T06:58,FAT_BURN,1
2025-08-04T06:59,FAT_BURN,1
2025-08-04T07:02,FAT_BURN,1
2025-08-04T07:03,FAT_BURN,1
2025-08-04T07:04,FAT_BURN,1
2025-08-04T07:05,FAT_BURN,1
2025-08-04T07:07,CARDIO,2
2025-08-04T07:08,FAT_BURN,1
2025-08-04T07:09,FAT_BURN,1
2025-08-04T07:10,FAT_BURN,1
2025-08-04T07:11,CARDIO,2
2025-08-04T07:12,FAT_BURN,1
2025-08-04T07:13,FAT_BURN,1
2025-08-04T07:14,FAT_BURN,1
2025-08-04T07:15,FAT_BURN,1
2025-08-04T07:16,CARDIO,2
2025-08-04T07:17,FAT_BURN,1
2025-08-04T07:19,FAT_BURN,1
2025-08-04T07:20,CARDIO,2
2025-08-04T07:21,FAT_BURN,1
2025-08-04T07:22,FAT_BURN,1
2025-08-04T07:23,FAT_BURN,1
2025-08-04T07:24,CARDIO,2
2025-08-04T07:25,FAT_BURN,1
2025-08-04T07:26,FAT_BURN,1
2025-08-04T07:27,FAT_BURN,1
2025-08-04T07:28,FAT_BURN,1
2025-08-04T07:29,FAT_BURN,1
2025-08-04T07:30,FAT_BURN,1
2025-08-04T07:31,FAT_BURN,1
2025-08-04T07:32,CARDIO,2
2025-08-04T07:33,FAT_BURN,1
2025-08-04T07:34,FAT_BURN,1
2025-08-04T07:35,FAT_BURN,1
2025-08-04T07:36,FAT_BURN,1
2025-08-04T07:37,FAT_BURN,1
2025-08-04T07:38,FAT_BURN,1
2025-08-04T07:39,CARDIO,2
2025-08-04T07:40,FAT_BURN,1
2025-08-04T07:41,FAT_BURN,1
2025-08-04T07:42,FAT_BURN,1
2025-08-04T07:43,FAT_BURN,1
2025-08-04T07:44,FAT_BURN,1
2025-08-04T07:46,FAT_BURN,1
2025-08-04T07:48,FAT_BURN,1
2025-08-04T07:50,FAT_BURN,1
2025-08-04T07:51,FAT_BURN,1
2025-08-04T07:52,FAT_BURN,1
2025-08-04T08:00,FAT_BURN,1
2025-08-05T06:50,FAT_BURN,1
2025-08-05T06:51,FAT_BURN,1
2025-08-05T06:52,FAT_BURN,1
2025-08-05T06:53,CARDIO,2
2025-08-05T06:54,CARDIO,2
2025-08-05T06:55,CARDIO,2
2025-08-05T06:56,CARDIO,2
2025-08-05T06:57,CARDIO,2
2025-08-05T06:58,CARDIO,2
2025-08-05T06:59,CARDIO,2
2025-08-05T07:00,CARDIO,2
2025-08-05T07:01,FAT_BURN,1
2025-08-05T07:02,FAT_BURN,1
2025-08-05T07:03,FAT_BURN,1
2025-08-05T07:04,FAT_BURN,1
2025-08-05T07:05,FAT_BURN,1
2025-08-05T07:06,FAT_BURN,1
2025-08-05T07:07,FAT_BURN,1
2025-08-05T07:08,FAT_BURN,1
2025-08-05T07:09,FAT_BURN,1
2025-08-05T07:10,FAT_BURN,1
2025-08-05T07:11,FAT_BURN,1
2025-08-05T07:12,FAT_BURN,1
